Individu	technologie	dataset	coverage	coverage_cigar	référence	Aligneur	outil	truvari	passonly	filter	precision	recall
HG002	Illumina	30x	30		hs37d5	bwa	cnvpipeline: delly pindel lumpy	ALL	YES	NONE	61.34	22.55
HG002	Illumina	60x	60		hs37d5	bwa	cnvpipeline: delly pindel lumpy	ALL	YES	NONE	74.07	23.70
HG002	Illumina	4x	4	4	hs37d5	bwa	manta	ALL	YES	NONE	93.63	3.96
HG002	Illumina	8x	8	8	hs37d5	bwa	manta	ALL	YES	NONE	92.77	14.37
HG002	Illumina	15x	15	15	hs37d5	bwa	manta	ALL	YES	NONE	91.68	27.53
HG002	Illumina	30x	30	30	hs37d5	bwa	manta	ALL	YES	NONE	88.30	37.40
HG002	Illumina	60x	60		hs37d5	bwa	manta	ALL	YES	NONE	87.03	44.53
HG002	Illumina	100x	100		hs37d5	bwa	manta	ALL	YES	NONE	85.56	47.20
HG002	nanopore	Ultralong			hs37d5	minimap2	svim 1.2	ALL	NO	q15	85.16	80.15
HG002	nanopore	Ultralong			hs37d5	minimap2	svim 1.2	ALL	NO	NONE	55.14	32.20
HG002	nanopore	UltralongPromethion run1 (8x)	8		hs37d5	minimap2	svim 1.3	ALL	YES	NONE	90.74	49.81
HG002	nanopore	UltralongPromethion run1 (8x)	8		hs37d5	minimap2	svim 1.3	ALL	YES	q15	96.15	1.56
HG002	nanopore	UltralongPromethion run2 (20x)	20		hs37d5	minimap2	svim 1.3	ALL	YES	NONE	81.14	90.65
HG002	nanopore	UltralongPromethion run2 (20x)	20		hs37d5	minimap2	svim 1.3	ALL	YES	q15	96.08	46.06
HG002	nanopore	UltralongPromethion run3 (15x)	15		hs37d5	minimap2	svim 1.3	ALL	YES	NONE	78.24	80.28
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	svim 1.3	ALL	YES	NONE	60.98	94.17
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	svim 1.3	ALL	NO	q15	90.53	61.38
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	svim 1.3	ALL	YES	q15	89.98	86.88
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	svim 1.3	ALL	NO	q10	83.08	64.86
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	svim 1.3	ALL	YES	q10	82.39	91.60
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	svim 1.3	ALL	NO	q5	64.57	66.81
HG002	nanopore	UltralongPromethion	8		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	NONE	90.14	69.70
HG002	nanopore	UltralongPromethion	15		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	NONE	66.59	80.98
HG002	nanopore	UltralongPromethion	20		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	NONE	87.90	88.12
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	NONE	64.58	90.69
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	DV5	80.10	90.16
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	DV10	87.66	89.17
HG002	nanopore	UltralongPromethion	45		hs37d5	minimap2	sniffles 1.0.12	ALL	YES	DV15	90.16	84.35
HG002	10x	SuperNova	58		hs37d5	LongRanger	LongRanger	ALL	YES	NONE	97.32	24.11
HG002	10x	SuperNova	58		hs37d5	LongRanger	LongRanger	ALL	NO	NONE	35.85	17.06
HG002	10x	SuperNova	58		hs37d5	LongRanger	LongRanger	DEL	YES	NONE	97.32	55.35
HG002	10x	SuperNova	58		hs37d5	LongRanger	LongRanger	INS	YES	NONE	0.00	0.00
HG002	PacBio	CCS 11kb	30		hs37d5	pbmm2	pbsv	ALL	YES	NONE	82.77	84.13
HG002	PacBio	CCS 15kb	30	28	GRCh37-98	pbmm2	pbsv	ALL	YES	NONE	82.08	83.92
HG002	PacBio	CCS 20kb	50		hs37d5	pbmm2	pbsv	ALL	YES	NONE	82.86	84.86
HG002	PacBio	CCS 15kb	15	14	GRCh37-98	pbmm2	pbsv	ALL	YES	NONE	82.76	79.89
HG002	PacBio	CCS 15kb	8	7	GRCh37-98	pbmm2	pbsv	ALL	YES	NONE	83.50	64.75
HG002	PacBio	CCS 15kb	4	4	GRCh37-98	pbmm2	pbsv	ALL	YES	NONE	83.99	40.92
HG002	PacBio	CCS 15kb	30	28	GRCh37-98	pbmm2	pbsv ccs	ALL	YES	NONE	79.49	85.85
HG002	PacBio	CCS 15kb	15	14	GRCh37-98	pbmm2	pbsv ccs	ALL	YES	NONE	79.32	85.32
HG002	PacBio	CCS 15kb	8	7	GRCh37-98	pbmm2	pbsv ccs	ALL	YES	NONE	77.64	83.20
HG002	PacBio	CCS 15kb	4	4	GRCh37-98	pbmm2	pbsv ccs	ALL	YES	NONE	79.01	74.67
HG002	PacBio	CLR	30	26	hs37d5	pbmm2	pbsv	ALL	YES	NONE	86.26	87.35
HG002	PacBio	CLR	15	13	hs37d5	pbmm2	pbsv	ALL	YES	NONE	87.66	80.81
HG002	PacBio	CLR	10	9.3	hs37d5	pbmm2	pbsv	ALL	YES	NONE	88.51	73.57
HG002	PacBio	CLR	8	6.5	hs37d5	pbmm2	pbsv	ALL	YES	NONE	87.66	80.81
HG002	PacBio	CLR	16	15	hs37d5	pbmm2	pbsv	ALL	YES	NONE	87.37	82.80
HG002	PacBio	CLR	9	8	hs37d5	pbmm2	pbsv	ALL	YES	NONE	89.03	68.71